[01/02 10:24:04.550914][debug][9985][Context.cpp:29] Context creating. work_dir=/opt/autolabor/ros/catkin_ws
[01/02 10:24:04.550945][debug][9985][Context.cpp:48] Config file version=1.1
[01/02 10:24:04.550959][debug][9985][FrameBufferManager.cpp:23] Max global frame buffer size updated! size=2048.000MB
[01/02 10:24:04.550965][info][9985][Context.cpp:67] Context created with config: default config!
[01/02 10:24:04.550982][info][9985][Context.cpp:72] Context work_dir=/opt/autolabor/ros/catkin_ws
[01/02 10:24:04.550991][debug][9985][DeviceManager.cpp:30] DeviceManager init ...
[01/02 10:24:04.550994][debug][9985][LinuxPal.cpp:36] createObPal: create LinuxPal!
[01/02 10:24:04.555111][debug][9985][DeviceManager.cpp:34] Enable USB Device Enumerator ...
[01/02 10:24:04.844793][debug][9985][EnumeratorLibusb.cpp:323] queryDevicesInfo done!
[01/02 10:24:04.844861][debug][9985][ObV4lDevice.cpp:341] Found video4linux: video1
[01/02 10:24:04.845134][debug][9985][ObV4lDevice.cpp:341] Found video4linux: video0
[01/02 10:24:04.959744][debug][9985][UsbDeviceEnumerator.cpp:161] Current usb device port list:
[01/02 10:24:04.959774][debug][9985][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.0 | Orbbec Femto Bolt RGB Camera
[01/02 10:24:04.959779][debug][9985][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.2 | Orbbec Femto Bolt Depth Camera
[01/02 10:24:04.959782][debug][9985][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.4 | HID Interface
[01/02 10:24:04.959914][info][9985][LinuxPal.cpp:110] Create PollingDeviceWatcher!
[01/02 10:24:04.959941][debug][9985][UsbDeviceEnumerator.cpp:69] Found 1 device(s):
[01/02 10:24:04.959947][debug][9985][UsbDeviceEnumerator.cpp:72]   - Name: Femto Bolt, PID: 0x066B, SN/ID: CL8S93P00B7, connection: USB3.1
[01/02 10:24:04.959955][info][9985][DeviceManager.cpp:15] Current found device(s): (1)
[01/02 10:24:04.959966][info][9985][DeviceManager.cpp:24] 	- Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7, Connection: USB3.1
[01/02 10:24:04.959976][debug][9985][DeviceManager.cpp:55] DeviceManager construct done!
[01/02 10:24:04.960013][info][9985][Pipeline.cpp:15] Try to create pipeline with default device.
[01/02 10:24:04.960026][debug][9985][DeviceManager.cpp:112] DeviceManager  createDevice...
[01/02 10:24:04.960031][debug][9985][UsbDeviceEnumerator.cpp:289] UsbDeviceEnumerator createDevice...
[01/02 10:24:04.960051][info][9985][FemtoBoltUvcDevice.cpp:22] FemtoBoltUvcDevice init ...
[01/02 10:24:04.960135][info][9985][FemtoBoltUvcDevice.cpp:115] Create command start!
[01/02 10:24:04.960870][debug][9985][ObUvcDevice.cpp:57] uvc_open success
[01/02 10:24:04.961410][info][9985][MSDEConverterDevice.cpp:713] Succeed to load depth engine plugin
[01/02 10:24:04.961444][debug][9985][ObUvcDevice.cpp:78] ObUvcDevice::startStream()...
[01/02 10:24:04.961459][debug][9985][ObUvcDevice.cpp:380] playProfile: infIndex=2, selected_format.width=1024, height=512, format=OB_FORMAT_Y16
[01/02 10:24:04.963993][debug][9985][ObUvcDevice.cpp:83] ObUvcDevice::startStream() done
[01/02 10:24:04.964115][debug][9985][VendorCommand.cpp:189] VendorCommand constructor 1883c10
[01/02 10:24:05.167028][debug][9985][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1000, dataLen: 164
[01/02 10:24:05.167507][debug][9985][HostProtocol.cpp:450] get property value success! propertyId=98, cur={intValue: 0, floatValue: 0}, max={intValue: 1, floatValue: 1.4013e-45}, min={intValue: 0, floatValue: 0},def={intValue: 0, floatValue: 0},step={intValue: 1, floatValue: 1.4013e-45}
[01/02 10:24:05.167538][debug][9985][PropertyAccessor.cpp:28] get property value success! propertyId: 98, value: {intValue: 0, floatValue: 0}
[01/02 10:24:05.167578][info][9985][FemtoBoltUvcDevice.cpp:263] Create command done!
[01/02 10:24:05.167613][info][9985][FemtoBoltUvcDevice.cpp:393] init sensor map start!
[01/02 10:24:05.167642][info][9985][FemtoBoltUvcDevice.cpp:420] init sensor map done!
[01/02 10:24:05.168367][debug][9985][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1000, dataLen: 164
[01/02 10:24:05.168588][info][9985][FemtoBoltUvcDevice.cpp:267] Init depth process param start!
[01/02 10:24:05.169964][debug][9985][PropertyAccessor.cpp:64] get raw data! propertyId: 4027, async: false
[01/02 10:24:05.174604][debug][9985][PropertyAccessor.cpp:64] get raw data! propertyId: 4024, async: false
[01/02 10:24:05.511556][debug][9985][PropertyAccessor.cpp:64] get raw data! propertyId: 4036, async: false
[01/02 10:24:05.511577][info][9985][MSDEConverterDevice.cpp:764] got nvram data succeed.
[01/02 10:24:05.511593][debug][9985][ObUvcDevice.cpp:88] ObUvcDevice::stopStream()...
[01/02 10:24:05.516305][info][9985][ObUvcDevice.cpp:109] endpoint:130
[01/02 10:24:05.516370][info][9985][ObUvcDevice.cpp:115] libusb_clear_halt done, endpoint:130
[01/02 10:24:05.516377][debug][9985][ObUvcDevice.cpp:95] ObUvcDevice::stopStream() done
[01/02 10:24:05.516396][debug][9985][HostProtocol.cpp:417] Set property value, propertyId=38, value={intValue: 1, floatValue: 1.4013e-45}
[01/02 10:24:05.827663][debug][9985][PropertyAccessor.cpp:17] set property value success! propertyId: 38, value: {intValue: 1, floatValue: 1.4013e-45}
[01/02 10:24:05.827687][info][9985][FemtoBoltUvcDevice.cpp:364] setNvramDataStreamStopFunc succeed
[01/02 10:24:05.827745][info][9985][FemtoBoltUvcDevice.cpp:389] Init depth process param done!
[01/02 10:24:05.827764][info][9985][FemtoBoltUvcDevice.cpp:36] FemtoBoltUvcDevice init done!
[01/02 10:24:05.827773][debug][9985][UsbDeviceEnumerator.cpp:338] Device created successfully! Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7
[01/02 10:24:05.827778][info][9985][DeviceManager.cpp:154] Device created successfully! Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7
[01/02 10:24:05.827786][debug][9985][Pipeline.cpp:29] Pipeline init ...
[01/02 10:24:05.827801][debug][9985][Pipeline.cpp:164] loadFrameQueueSizeConfig() config queue size: 10
[01/02 10:24:05.827807][info][9985][Pipeline.cpp:44] Pipeline created with device: {name: Femto Bolt, sn: CL8S93P00B7}, @0x1638390
[01/02 10:24:05.828298][debug][10009][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1003, dataLen: 24
[01/02 10:24:05.828880][debug][9985][ObUvcDevice.cpp:57] uvc_open success
[01/02 10:24:05.828891][debug][9985][FrameProcessor.cpp:55] FrameProcessor init with 1 blocks! @26955488
[01/02 10:24:05.828908][debug][9985][FrameProcessingBlock.cpp:26] Block created with frame queue size: 10
[01/02 10:24:05.828913][debug][9985][FrameProcessor.cpp:63]  - block: FormatConverter, status: disable
[01/02 10:24:05.828921][debug][9985][VideoSensor.cpp:228] VideoSensor construct!
[01/02 10:24:05.828927][debug][9985][VideoSensor.cpp:261] VideoSensor created, @OB_SENSOR_COLOR
[01/02 10:24:05.828931][info][9985][FemtoBoltUvcDevice.cpp:501] Color sensor has been created!
[01/02 10:24:05.829946][debug][9985][PropertyAccessor.cpp:64] get raw data! propertyId: 4035, async: false
[01/02 10:24:05.829978][debug][9985][FemtoBoltProfileRestrictor.cpp:37] uvcProfileList size: 24, output profile size: 24
[01/02 10:24:05.829990][debug][9985][VideoSensor.cpp:369] Query stream profile! restrict profile list success. size = 24, valid size = 44
[01/02 10:24:05.830006][debug][9985][VideoSensor.cpp:387] Query stream profile! size= 84, SensorType=OB_SENSOR_COLOR
[01/02 10:24:05.830012][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_MJPG, width: 1920, height: 1080, fps: 30}
[01/02 10:24:05.830158][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 720, fps: 5}
[01/02 10:24:05.830161][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 960, fps: 30}
[01/02 10:24:05.830164][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 960, fps: 25}
[01/02 10:24:05.830166][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 960, fps: 15}
[01/02 10:24:05.830169][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1280, height: 960, fps: 5}
[01/02 10:24:05.830172][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 30}
[01/02 10:24:05.830175][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 25}
[01/02 10:24:05.830178][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 15}
[01/02 10:24:05.830181][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 1920, height: 1080, fps: 5}
[01/02 10:24:05.830183][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2560, height: 1440, fps: 30}
[01/02 10:24:05.830186][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2560, height: 1440, fps: 25}
[01/02 10:24:05.830189][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2560, height: 1440, fps: 15}
[01/02 10:24:05.830192][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 2560, height: 1440, fps: 5}
[01/02 10:24:05.830194][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 30}
[01/02 10:24:05.830197][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 25}
[01/02 10:24:05.830200][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 15}
[01/02 10:24:05.830206][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_RGB888, width: 3840, height: 2160, fps: 5}
[01/02 10:24:05.830209][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 30}
[01/02 10:24:05.830212][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 25}
[01/02 10:24:05.830214][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 15}
[01/02 10:24:05.830217][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 720, fps: 5}
[01/02 10:24:05.830220][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 960, fps: 30}
[01/02 10:24:05.830223][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 960, fps: 25}
[01/02 10:24:05.830226][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 960, fps: 15}
[01/02 10:24:05.830229][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1280, height: 960, fps: 5}
[01/02 10:24:05.830232][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 30}
[01/02 10:24:05.830234][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 25}
[01/02 10:24:05.830237][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 15}
[01/02 10:24:05.830240][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 1920, height: 1080, fps: 5}
[01/02 10:24:05.830243][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2560, height: 1440, fps: 30}
[01/02 10:24:05.830246][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2560, height: 1440, fps: 25}
[01/02 10:24:05.830248][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2560, height: 1440, fps: 15}
[01/02 10:24:05.830251][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 2560, height: 1440, fps: 5}
[01/02 10:24:05.830254][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 3840, height: 2160, fps: 30}
[01/02 10:24:05.830257][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 3840, height: 2160, fps: 25}
[01/02 10:24:05.830260][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 3840, height: 2160, fps: 15}
[01/02 10:24:05.830263][debug][9985][VideoSensor.cpp:389]  - {type: OB_STREAM_COLOR, format: OB_FORMAT_BGRA, width: 3840, height: 2160, fps: 5}
[01/02 10:24:05.830294][warning][9985][ObException.cpp:5] Invalid input, No matched video stream profile found!
[01/02 10:24:05.830437][debug][9985][Pipeline.cpp:173] Pipeline start() start!
[01/02 10:24:05.830449][debug][9985][FrameProcessingBlockManager.cpp:75]  FrameProcessingBlockManager started, 0 blocks contained!
[01/02 10:24:05.830452][info][9985][Pipeline.cpp:238] Try to start streams!
[01/02 10:24:05.830462][debug][9985][VideoSensor.cpp:502] VideoSensor::start, @OB_SENSOR_COLOR
[01/02 10:24:05.830467][debug][9985][FrameMemoryPool.cpp:35] FrameMemoryPool created!
[01/02 10:24:05.830477][debug][9985][FrameBufferManager.hpp:65] FrameBufferManager created! frame type:N11libobsensor10ColorFrameE, obj addr:0x18b37f0, frame obj total size:1.978MB
[01/02 10:24:05.830480][debug][9985][FrameMemoryPool.cpp:75] ColorFrame bufferManager created!
[01/02 10:24:05.830489][debug][9985][FrameProcessor.cpp:110] Frame processor active blocks chain update: input -> output
[01/02 10:24:05.830492][debug][9985][FrameProcessor.cpp:122] FrameProcessor started, 1 blocks contained!
[01/02 10:24:05.830502][info][9985][VideoSensor.cpp:590] start OB_SENSOR_COLOR stream with profile: {type: OB_STREAM_COLOR, format: OB_FORMAT_MJPG, width: 1920, height: 1080, fps: 30}
[01/02 10:24:05.830509][debug][9985][ObUvcDevice.cpp:78] ObUvcDevice::startStream()...
[01/02 10:24:05.830515][debug][9985][ObUvcDevice.cpp:380] playProfile: infIndex=0, selected_format.width=1920, height=1080, format=OB_FORMAT_MJPG
[01/02 10:24:05.832104][debug][9985][ObUvcDevice.cpp:83] ObUvcDevice::startStream() done
[01/02 10:24:05.832117][debug][9985][VideoSensor.cpp:641] Stream state changed to STREAM_STATE_STARTING. @OB_SENSOR_COLOR
[01/02 10:24:05.832121][debug][9985][VideoSensor.cpp:643] Stream starting! @OB_SENSOR_COLOR
[01/02 10:24:05.832124][debug][9985][Pipeline.cpp:249] Sensor stream started, sensorType=OB_SENSOR_COLOR
[01/02 10:24:05.832127][info][9985][Pipeline.cpp:251] Start streams done!
[01/02 10:24:05.832135][info][9985][Pipeline.cpp:234] Pipeline start done!
[01/02 10:24:05.836785][info][9985][Pipeline.cpp:361] Try to stop pipeline!
[01/02 10:24:05.836804][info][9985][Pipeline.cpp:333] Try to stop streams!
[01/02 10:24:05.836822][debug][9985][VideoSensor.cpp:647] VideoSensor::stop, @OB_SENSOR_COLOR
[01/02 10:24:05.836827][debug][9985][VideoSensor.cpp:666] Stream state changed to STREAM_STATE_STOPPING. @OB_SENSOR_COLOR
[01/02 10:24:05.836830][debug][9985][ObUvcDevice.cpp:88] ObUvcDevice::stopStream()...
[01/02 10:24:05.841340][info][9985][ObUvcDevice.cpp:109] endpoint:129
[01/02 10:24:05.841421][info][9985][ObUvcDevice.cpp:115] libusb_clear_halt done, endpoint:129
[01/02 10:24:05.841429][debug][9985][ObUvcDevice.cpp:95] ObUvcDevice::stopStream() done
[01/02 10:24:05.841435][debug][9985][VideoSensor.cpp:683] stream stoped! @OB_SENSOR_COLOR
[01/02 10:24:05.841438][debug][9985][FrameProcessor.cpp:132] FrameProcessor stoped!
[01/02 10:24:05.841454][debug][9985][HostProtocol.cpp:417] Set property value, propertyId=77, value={intValue: 1, floatValue: 1.4013e-45}
[01/02 10:24:08.584755][debug][9985][VideoSensor.cpp:691] Stream state changed to STREAM_STATE_STOPED. @OB_SENSOR_COLOR
[01/02 10:24:08.584781][info][9985][VideoSensor.cpp:693] Video sensor stopped, @OB_SENSOR_COLOR
[01/02 10:24:08.584795][info][9985][Pipeline.cpp:346] Sensor stream stopped, sensorType=OB_SENSOR_COLOR
[01/02 10:24:08.584801][info][9985][Pipeline.cpp:352] Stop streams done!
[01/02 10:24:08.584808][debug][9985][FrameProcessingBlockManager.cpp:84] FrameProcessingBlockManager stoped!
[01/02 10:24:08.584810][debug][9985][FrameProcessingBlockManager.cpp:20] Processing block list cleared!
[01/02 10:24:08.584812][info][9985][Pipeline.cpp:390] Stop pipeline done!
[01/02 10:24:08.584819][debug][9985][Pipeline.cpp:64] Pipeline deInit start!
[01/02 10:24:08.584823][info][9985][Pipeline.cpp:71] Pipeline destroyed! @0x1638390
[01/02 10:24:08.584830][info][9985][FemtoBoltUvcDevice.cpp:40] ~FemtoBoltUvcDevice start!
[01/02 10:24:08.828424][info][9985][FemtoBoltUvcDevice.cpp:50] ~FemtoBoltUvcDevice done!
[01/02 10:24:08.828484][debug][9985][VideoSensor.cpp:265] VideoSensor::~VideoSensor(), @OB_SENSOR_COLOR
[01/02 10:24:08.828493][info][9985][VideoSensor.cpp:279] VideoSensor destroyed, @OB_SENSOR_COLOR
[01/02 10:24:08.828524][debug][9985][FrameProcessor.cpp:76] FrameProcessor destroyed! @26955488
[01/02 10:24:08.828532][debug][9985][VendorCommand.cpp:197] destructor 1883c10
[01/02 10:24:08.828540][debug][9985][VendorCommand.cpp:439] disableHeartBeat heartBeatHelper_: 0
[01/02 10:24:08.828544][debug][9985][HostProtocol.cpp:139] ~HostProtocol()
[01/02 10:24:08.828563][debug][10008][HostProtocol.cpp:167] emitTranDataFutureSignalThread_ finish
[01/02 10:24:08.828678][debug][9985][ObUvcDevice.cpp:62] ~ObUvcDevice
[01/02 10:24:08.828690][info][9985][ObUvcDevice.cpp:109] endpoint:130
[01/02 10:24:08.828768][info][9985][ObUvcDevice.cpp:115] libusb_clear_halt done, endpoint:130
[01/02 10:24:08.828844][info][9985][ObUvcDevice.cpp:68] uvc_close done.
[01/02 10:24:08.828857][info][9985][ObUvcDevice.cpp:70] ~ObUvcDevice done
[01/02 10:24:08.828905][debug][9985][ObUvcDevice.cpp:62] ~ObUvcDevice
[01/02 10:24:08.828911][info][9985][ObUvcDevice.cpp:109] endpoint:129
[01/02 10:24:08.828964][info][9985][ObUvcDevice.cpp:115] libusb_clear_halt done, endpoint:129
[01/02 10:24:08.829012][info][9985][ObUvcDevice.cpp:68] uvc_close done.
[01/02 10:24:08.829023][info][9985][ObUvcDevice.cpp:70] ~ObUvcDevice done
[01/02 10:24:08.829092][debug][9985][Context.cpp:80] Context destroying ...
[01/02 10:24:08.829099][debug][9985][DeviceManager.cpp:59] DeviceManager destroy ...
[01/02 10:24:08.829103][debug][9985][DeviceManager.cpp:67] DeviceManager Destructors done
[01/02 10:24:08.829373][debug][9985][FrameBufferManager.hpp:72] FrameBufferManager destroying...! frame type: N11libobsensor10ColorFrameE,  obj addr:0x18b37f0
[01/02 10:24:08.829387][debug][9985][FrameBufferManager.cpp:69] AbstractFrameBufferManager destroyed! manager type:N11libobsensor26AbstractFrameBufferManagerE,  obj addr:0x18b37f0
[01/02 10:24:08.829392][info][9985][Context.cpp:83] Context destroyed
[01/02 10:25:26.059770][debug][10089][Context.cpp:29] Context creating. work_dir=/opt/autolabor/ros/catkin_ws
[01/02 10:25:26.059801][debug][10089][Context.cpp:48] Config file version=1.1
[01/02 10:25:26.059813][debug][10089][FrameBufferManager.cpp:23] Max global frame buffer size updated! size=2048.000MB
[01/02 10:25:26.059819][info][10089][Context.cpp:67] Context created with config: default config!
[01/02 10:25:26.059834][info][10089][Context.cpp:72] Context work_dir=/opt/autolabor/ros/catkin_ws
[01/02 10:25:26.059850][debug][10089][DeviceManager.cpp:30] DeviceManager init ...
[01/02 10:25:26.059853][debug][10089][LinuxPal.cpp:36] createObPal: create LinuxPal!
[01/02 10:25:26.063621][debug][10089][DeviceManager.cpp:34] Enable USB Device Enumerator ...
[01/02 10:25:26.356450][debug][10089][EnumeratorLibusb.cpp:323] queryDevicesInfo done!
[01/02 10:25:26.356495][debug][10089][ObV4lDevice.cpp:341] Found video4linux: video1
[01/02 10:25:26.356671][debug][10089][ObV4lDevice.cpp:341] Found video4linux: video0
[01/02 10:25:26.471595][debug][10089][UsbDeviceEnumerator.cpp:161] Current usb device port list:
[01/02 10:25:26.471614][debug][10089][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.0 | Orbbec Femto Bolt RGB Camera
[01/02 10:25:26.471617][debug][10089][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.2 | Orbbec Femto Bolt Depth Camera
[01/02 10:25:26.471619][debug][10089][UsbDeviceEnumerator.cpp:164]  - 2-4.2.4-5.4 | HID Interface
[01/02 10:25:26.471687][info][10089][LinuxPal.cpp:110] Create PollingDeviceWatcher!
[01/02 10:25:26.471703][debug][10089][UsbDeviceEnumerator.cpp:69] Found 1 device(s):
[01/02 10:25:26.471707][debug][10089][UsbDeviceEnumerator.cpp:72]   - Name: Femto Bolt, PID: 0x066B, SN/ID: CL8S93P00B7, connection: USB3.1
[01/02 10:25:26.471712][info][10089][DeviceManager.cpp:15] Current found device(s): (1)
[01/02 10:25:26.471719][info][10089][DeviceManager.cpp:24] 	- Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7, Connection: USB3.1
[01/02 10:25:26.471724][debug][10089][DeviceManager.cpp:55] DeviceManager construct done!
[01/02 10:25:26.471746][info][10089][Pipeline.cpp:15] Try to create pipeline with default device.
[01/02 10:25:26.471753][debug][10089][DeviceManager.cpp:112] DeviceManager  createDevice...
[01/02 10:25:26.471756][debug][10089][UsbDeviceEnumerator.cpp:289] UsbDeviceEnumerator createDevice...
[01/02 10:25:26.471770][info][10089][FemtoBoltUvcDevice.cpp:22] FemtoBoltUvcDevice init ...
[01/02 10:25:26.471815][info][10089][FemtoBoltUvcDevice.cpp:115] Create command start!
[01/02 10:25:26.472350][debug][10089][ObUvcDevice.cpp:57] uvc_open success
[01/02 10:25:26.472633][info][10089][MSDEConverterDevice.cpp:713] Succeed to load depth engine plugin
[01/02 10:25:26.472650][debug][10089][ObUvcDevice.cpp:78] ObUvcDevice::startStream()...
[01/02 10:25:26.472657][debug][10089][ObUvcDevice.cpp:380] playProfile: infIndex=2, selected_format.width=1024, height=512, format=OB_FORMAT_Y16
[01/02 10:25:26.474093][debug][10089][ObUvcDevice.cpp:83] ObUvcDevice::startStream() done
[01/02 10:25:26.474148][debug][10089][VendorCommand.cpp:189] VendorCommand constructor 215be40
[01/02 10:25:26.678146][debug][10089][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1000, dataLen: 164
[01/02 10:25:26.678601][debug][10089][HostProtocol.cpp:450] get property value success! propertyId=98, cur={intValue: 0, floatValue: 0}, max={intValue: 1, floatValue: 1.4013e-45}, min={intValue: 0, floatValue: 0},def={intValue: 0, floatValue: 0},step={intValue: 1, floatValue: 1.4013e-45}
[01/02 10:25:26.678628][debug][10089][PropertyAccessor.cpp:28] get property value success! propertyId: 98, value: {intValue: 0, floatValue: 0}
[01/02 10:25:26.678659][info][10089][FemtoBoltUvcDevice.cpp:263] Create command done!
[01/02 10:25:26.678685][info][10089][FemtoBoltUvcDevice.cpp:393] init sensor map start!
[01/02 10:25:26.678705][info][10089][FemtoBoltUvcDevice.cpp:420] init sensor map done!
[01/02 10:25:26.679388][debug][10089][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1000, dataLen: 164
[01/02 10:25:26.679559][info][10089][FemtoBoltUvcDevice.cpp:267] Init depth process param start!
[01/02 10:25:26.680906][debug][10089][PropertyAccessor.cpp:64] get raw data! propertyId: 4027, async: false
[01/02 10:25:26.684965][debug][10089][PropertyAccessor.cpp:64] get raw data! propertyId: 4024, async: false
[01/02 10:25:27.022156][debug][10089][PropertyAccessor.cpp:64] get raw data! propertyId: 4036, async: false
[01/02 10:25:27.022182][info][10089][MSDEConverterDevice.cpp:764] got nvram data succeed.
[01/02 10:25:27.022200][debug][10089][ObUvcDevice.cpp:88] ObUvcDevice::stopStream()...
[01/02 10:25:27.027845][info][10089][ObUvcDevice.cpp:109] endpoint:130
[01/02 10:25:27.027955][info][10089][ObUvcDevice.cpp:115] libusb_clear_halt done, endpoint:130
[01/02 10:25:27.027972][debug][10089][ObUvcDevice.cpp:95] ObUvcDevice::stopStream() done
[01/02 10:25:27.028010][debug][10089][HostProtocol.cpp:417] Set property value, propertyId=38, value={intValue: 1, floatValue: 1.4013e-45}
[01/02 10:25:27.338804][debug][10089][PropertyAccessor.cpp:17] set property value success! propertyId: 38, value: {intValue: 1, floatValue: 1.4013e-45}
[01/02 10:25:27.338844][info][10089][FemtoBoltUvcDevice.cpp:364] setNvramDataStreamStopFunc succeed
[01/02 10:25:27.338936][info][10089][FemtoBoltUvcDevice.cpp:389] Init depth process param done!
[01/02 10:25:27.338965][info][10089][FemtoBoltUvcDevice.cpp:36] FemtoBoltUvcDevice init done!
[01/02 10:25:27.338986][debug][10089][UsbDeviceEnumerator.cpp:338] Device created successfully! Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7
[01/02 10:25:27.338997][info][10089][DeviceManager.cpp:154] Device created successfully! Name: Femto Bolt, PID: 0x066b, SN/ID: CL8S93P00B7
[01/02 10:25:27.339013][debug][10089][Pipeline.cpp:29] Pipeline init ...
[01/02 10:25:27.339044][debug][10089][Pipeline.cpp:164] loadFrameQueueSizeConfig() config queue size: 10
[01/02 10:25:27.339056][info][10089][Pipeline.cpp:44] Pipeline created with device: {name: Femto Bolt, sn: CL8S93P00B7}, @0x1F1F110
[01/02 10:25:27.339510][debug][10112][PropertyAccessor.cpp:50] get firmware data success! propertyId: 1003, dataLen: 24
[01/02 10:25:27.340066][debug][10089][ObUvcDevice.cpp:57] uvc_open success
[01/02 10:25:27.340074][debug][10089][FrameProcessor.cpp:55] FrameProcessor init with 1 blocks! @35449776
[01/02 10:25:27.340087][debug][10089][FrameProcessingBlock.cpp:26] Block created with frame queue size: 10
